,team,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,mean_learned_rank
1,Cavalry FC,1551.2687,1585.2826,1582.4111,1570.7616,1589.9163,1606.743,1581.7148,1568.6814,1567.4265,1524.068,1572.8275
3,Forge FC,1542.2937,1572.2786,1566.6765,1556.9202,1578.4175,1593.9462,1571.1912,1550.9209,1550.8911,1518.1473,1560.1682
5,Pacific FC,1542.9109,1537.6733,1541.8286,1544.6968,1562.9196,1486.554,1558.0398,1541.957,1541.8877,1508.0665,1536.6534
0,Atlético Ottawa,1522.5358,1556.462,1553.1608,1536.1368,1557.9541,1473.593,1544.8647,1531.163,1530.9867,1494.4679,1530.1324
4,HFX Wanderers,1520.0376,1507.8481,1528.0763,1502.9517,1525.2324,1473.6902,1527.6886,1499.5667,1499.8462,1498.3055,1508.3243
8,York9 FC,1501.9698,1500.4639,1511.1444,1485.5103,1510.583,1476.5618,1502.4038,1481.9712,1481.4683,1480.3274,1493.2404
6,Valour FC,1448.5208,1487.1097,1496.8611,1462.8406,1488.962,1521.5931,1488.0825,1458.4816,1460.5292,1444.5148,1475.7494
2,FC Edmonton,1436.6853,1435.8903,1383.0914,1394.1364,1400.3306,1562.7313,1388.0713,1368.5499,1369.329,1399.5776,1413.8392
7,Vancouver FC,1446.3605,1373.0435,1377.6057,1358.5696,1400.1709,1386.8041,1403.9104,1337.8405,1352.8397,1357.4513,1379.4596
